35,77,212,99,20,22,1,-1,-1,-1
35,84,961,110,25,18,1,-1,-1,-1
35,85,272,299,18,23,1,-1,-1,-1
35,86,271,530,20,22,1,-1,-1,-1
36,3,870,105,19,20,1,-1,-1,-1
36,4,918,115,23,25,1,-1,-1,-1
36,8,236,134,24,22,1,-1,-1,-1
36,10,225,152,24,24,1,-1,-1,-1
36,14,305,231,22,23,1,-1,-1,-1
36,15,242,242,22,23,1,-1,-1,-1
36,16,280,236,21,23,1,-1,-1,-1
36,17,809,462,23,14,1,-1,-1,-1
36,18,267,350,22,26,1,-1,-1,-1
36,19,290,331,25,21,1,-1,-1,-1
36,20,840,364,23,22,1,-1,-1,-1
36,21,820,413,22,22,1,-1,-1,-1
36,22,285,351,23,29,1,-1,-1,-1
36,23,822,435,22,22,1,-1,-1,-1
36,25,840,481,20,23,1,-1,-1,-1
36,26,774,503,21,21,1,-1,-1,-1
36,27,791,515,22,21,1,-1,-1,-1
36,29,321,483,21,24,1,-1,-1,-1
36,32,764,607,20,20,1,-1,-1,-1
36,33,342,557,22,27,1,-1,-1,-1
36,34,785,605,23,23,1,-1,-1,-1
36,36,393,589,24,22,1,-1,-1,-1
36,37,699,611,21,23,1,-1,-1,-1
36,39,376,600,23,24,1,-1,-1,-1
36,40,531,609,21,23,1,-1,-1,-1
36,41,731,621,23,23,1,-1,-1,-1
36,42,580,617,24,23,1,-1,-1,-1
36,43,659,628,25,23,1,-1,-1,-1
36,44,760,628,23,22,1,-1,-1,-1
36,45,463,628,23,22,1,-1,-1,-1
36,47,298,621,17,25,1,-1,-1,-1
36,48,759,110,19,25,1,-1,-1,-1
36,51,756,174,17,30,1,-1,-1,-1
36,55,268,211,24,23,1,-1,-1,-1
36,57,756,135,19,39,1,-1,-1,-1
36,64,339,600,24,23,1,-1,-1,-1
36,65,912,96,26,22,1,-1,-1,-1
36,75,798,328,21,24,1,-1,-1,-1
36,76,239,107,25,22,1,-1,-1,-1
36,77,208,99,20,22,1,-1,-1,-1
36,80,660,617,18,7,1,-1,-1,-1
36,81,788,310,15,17,1,-1,-1,-1
36,84,956,110,27,19,1,-1,-1,-1
36,85,272,291,17,26,1,-1,-1,-1
37,3,871,105,17,20,1,-1,-1,-1
37,4,916,115,24,26,1,-1,-1,-1
37,8,235,134,24,21,1,-1,-1,-1
37,10,224,152,25,23,1,-1,-1,-1
37,14,305,230,22,24,1,-1,-1,-1
37,15,241,241,23,24,1,-1,-1,-1
37,16,280,234,21,24,1,-1,-1,-1
37,17,809,468,22,16,1,-1,-1,-1
37,18,267,350,21,26,1,-1,-1,-1
37,19,290,330,25,25,1,-1,-1,-1
37,20,840,364,23,22,1,-1,-1,-1
37,21,820,414,22,22,1,-1,-1,-1
37,22,285,355,22,24,1,-1,-1,-1
37,23,822,436,22,21,1,-1,-1,-1
37,25,839,482,21,23,1,-1,-1,-1
37,26,774,504,21,21,1,-1,-1,-1
37,27,790,516,23,21,1,-1,-1,-1
37,29,321,483,21,24,1,-1,-1,-1
37,32,761,608,21,20,1,-1,-1,-1
37,33,342,556,22,27,1,-1,-1,-1
37,34,784,605,23,23,1,-1,-1,-1
37,36,393,589,23,22,1,-1,-1,-1
37,37,698,611,21,23,1,-1,-1,-1
37,39,375,600,22,23,1,-1,-1,-1
37,40,530,609,21,23,1,-1,-1,-1
37,41,731,621,22,23,1,-1,-1,-1
37,42,579,617,24,23,1,-1,-1,-1
37,43,658,628,25,23,1,-1,-1,-1
37,44,760,628,23,22,1,-1,-1,-1
37,45,462,628,23,22,1,-1,-1,-1
37,47,295,620,18,24,1,-1,-1,-1
37,48,759,109,19,26,1,-1,-1,-1
37,51,756,174,17,36,1,-1,-1,-1
37,55,268,210,24,23,1,-1,-1,-1
37,57,756,135,19,39,1,-1,-1,-1
37,64,335,597,23,24,1,-1,-1,-1
37,65,908,97,26,22,1,-1,-1,-1
37,75,798,331,22,24,1,-1,-1,-1
37,76,238,107,26,22,1,-1,-1,-1
37,77,204,100,19,20,1,-1,-1,-1
37,81,785,312,18,20,1,-1,-1,-1
37,84,951,110,27,19,1,-1,-1,-1
37,85,272,284,17,27,1,-1,-1,-1
37,87,1163,121,6,27,1,-1,-1,-1
38,3,871,106,17,20,1,-1,-1,-1
38,4,914,115,24,26,1,-1,-1,-1
38,8,235,133,24,22,1,-1,-1,-1
38,10,224,151,24,24,1,-1,-1,-1
38,14,305,230,22,23,1,-1,-1,-1
38,15,240,241,24,23,1,-1,-1,-1
38,16,280,233,21,24,1,-1,-1,-1
38,17,808,471,22,19,1,-1,-1,-1
38,18,267,350,21,26,1,-1,-1,-1
38,19,290,329,24,23,1,-1,-1,-1
38,20,840,364,23,22,1,-1,-1,-1
38,21,820,415,22,22,1,-1,-1,-1
38,22,286,353,20,24,1,-1,-1,-1
38,23,822,437,22,21,1,-1,-1,-1
38,25,839,483,21,23,1,-1,-1,-1
38,26,774,505,21,21,1,-1,-1,-1
38,27,790,516,23,22,1,-1,-1,-1
38,32,759,609,21,20,1,-1,-1,-1
38,33,341,556,23,27,1,-1,-1,-1
38,34,784,606,22,23,1,-1,-1,-1
38,36,392,588,23,23,1,-1,-1,-1
38,37,697,611,21,23,1,-1,-1,-1
38,39,375,600,22,23,1,-1,-1,-1
38,40,529,609,21,23,1,-1,-1,-1
38,41,730,621,22,23,1,-1,-1,-1
38,42,578,617,24,23,1,-1,-1,-1
38,43,657,629,25,22,1,-1,-1,-1
38,44,760,628,23,22,1,-1,-1,-1
38,45,461,628,23,22,1,-1,-1,-1
38,47,293,618,20,25,1,-1,-1,-1
38,48,758,118,18,17,1,-1,-1,-1
38,55,268,209,23,23,1,-1,-1,-1
38,57,756,135,19,39,1,-1,-1,-1
38,64,331,593,23,26,1,-1,-1,-1
38,65,904,98,26,21,1,-1,-1,-1
38,75,797,333,22,25,1,-1,-1,-1
38,76,238,106,25,22,1,-1,-1,-1
38,80,643,618,24,22,1,-1,-1,-1
38,81,785,315,18,21,1,-1,-1,-1
38,84,945,109,26,21,1,-1,-1,-1
38,85,272,278,16,26,1,-1,-1,-1
39,4,913,115,23,26,1,-1,-1,-1
39,8,235,133,23,22,1,-1,-1,-1
39,10,223,151,25,23,1,-1,-1,-1
39,14,305,229,22,24,1,-1,-1,-1
39,15,238,240,26,24,1,-1,-1,-1
39,16,280,232,21,23,1,-1,-1,-1
39,17,808,475,22,20,1,-1,-1,-1
39,18,267,350,20,26,1,-1,-1,-1
39,19,290,328,24,27,1,-1,-1,-1
39,20,840,364,23,22,1,-1,-1,-1
39,21,820,416,22,21,1,-1,-1,-1
39,22,286,352,20,24,1,-1,-1,-1
39,23,822,437,22,22,1,-1,-1,-1
39,25,840,484,19,22,1,-1,-1,-1
39,26,774,506,21,21,1,-1,-1,-1
39,27,790,517,22,22,1,-1,-1,-1
39,32,756,610,21,20,1,-1,-1,-1
39,33,341,555,22,28,1,-1,-1,-1
39,34,783,606,23,23,1,-1,-1,-1
39,36,391,588,23,23,1,-1,-1,-1
39,37,696,612,21,22,1,-1,-1,-1
39,39,374,599,22,24,1,-1,-1,-1
39,40,528,609,21,23,1,-1,-1,-1
39,41,730,621,22,23,1,-1,-1,-1
39,42,577,617,24,23,1,-1,-1,-1
39,43,657,629,24,22,1,-1,-1,-1
39,44,760,628,23,22,1,-1,-1,-1
39,45,461,628,22,22,1,-1,-1,-1
39,47,291,617,21,24,1,-1,-1,-1
39,48,759,117,17,18,1,-1,-1,-1
39,51,756,174,17,31,1,-1,-1,-1
39,55,268,208,23,24,1,-1,-1,-1
39,57,756,135,19,39,1,-1,-1,-1
39,64,327,590,23,25,1,-1,-1,-1
39,65,900,99,26,21,1,-1,-1,-1
39,75,797,336,23,24,1,-1,-1,-1
39,76,237,106,26,22,1,-1,-1,-1
39,80,636,619,25,22,1,-1,-1,-1
39,81,786,318,17,21,1,-1,-1,-1
39,84,941,109,24,21,1,-1,-1,-1
39,85,272,271,15,27,1,-1,-1,-1
40,4,911,116,23,26,1,-1,-1,-1
40,8,234,133,23,21,1,-1,-1,-1
40,10,222,151,25,23,1,-1,-1,-1
40,14,304,228,23,24,1,-1,-1,-1
40,15,241,240,22,23,1,-1,-1,-1
40,16,279,231,22,23,1,-1,-1,-1
40,17,808,479,21,22,1,-1,-1,-1
40,18,267,350,19,27,1,-1,-1,-1
40,19,289,326,26,26,1,-1,-1,-1
40,20,840,364,23,22,1,-1,-1,-1
40,21,820,417,22,21,1,-1,-1,-1
40,22,286,351,21,24,1,-1,-1,-1
40,23,822,438,22,22,1,-1,-1,-1
40,25,840,484,19,23,1,-1,-1,-1
40,26,773,507,21,21,1,-1,-1,-1
40,27,790,518,22,22,1,-1,-1,-1
40,29,322,483,18,22,1,-1,-1,-1
40,32,754,611,21,20,1,-1,-1,-1
40,33,340,554,23,28,1,-1,-1,-1
40,34,783,607,23,22,1,-1,-1,-1
40,36,390,588,24,23,1,-1,-1,-1
40,37,695,612,21,23,1,-1,-1,-1
40,39,373,599,23,24,1,-1,-1,-1
40,40,527,609,21,23,1,-1,-1,-1
40,41,729,622,22,23,1,-1,-1,-1
40,42,576,617,23,23,1,-1,-1,-1
40,43,656,629,25,22,1,-1,-1,-1
40,44,760,628,23,22,1,-1,-1,-1
40,45,460,628,22,22,1,-1,-1,-1
40,47,289,616,22,24,1,-1,-1,-1
40,48,758,110,20,25,1,-1,-1,-1
40,51,755,174,18,38,1,-1,-1,-1
40,55,268,208,23,23,1,-1,-1,-1
40,57,756,135,19,39,1,-1,-1,-1
40,64,324,586,21,26,1,-1,-1,-1
40,65,896,100,26,21,1,-1,-1,-1
40,75,797,339,21,24,1,-1,-1,-1
40,76,237,106,25,22,1,-1,-1,-1
40,80,629,619,24,23,1,-1,-1,-1
40,81,785,322,18,21,1,-1,-1,-1
40,84,937,109,24,22,1,-1,-1,-1
40,85,271,265,16,26,1,-1,-1,-1
40,88,816,355,8,14,1,-1,-1,-1
40,89,317,527,22,23,1,-1,-1,-1
41,3,868,107,18,19,1,-1,-1,-1
41,4,910,117,22,26,1,-1,-1,-1
41,8,233,132,24,22,1,-1,-1,-1
41,10,222,150,24,24,1,-1,-1,-1
41,14,304,228,23,23,1,-1,-1,-1
41,15,242,239,21,24,1,-1,-1,-1
41,16,279,230,22,23,1,-1,-1,-1
41,17,808,484,21,23,1,-1,-1,-1
41,18,267,350,20,26,1,-1,-1,-1
41,19,289,321,25,27,1,-1,-1,-1
41,20,841,365,21,21,1,-1,-1,-1
41,21,820,418,21,21,1,-1,-1,-1
41,22,286,351,20,23,1,-1,-1,-1
41,23,822,439,22,21,1,-1,-1,-1
41,25,839,485,20,23,1,-1,-1,-1
41,26,773,508,21,21,1,-1,-1,-1
41,27,789,519,23,22,1,-1,-1,-1
41,29,321,480,20,25,1,-1,-1,-1
41,32,752,612,20,21,1,-1,-1,-1
41,33,340,554,23,27,1,-1,-1,-1
41,34,782,607,23,23,1,-1,-1,-1
41,36,389,588,24,22,1,-1,-1,-1
41,37,694,612,22,23,1,-1,-1,-1
41,39,373,599,22,24,1,-1,-1,-1
41,40,526,609,21,23,1,-1,-1,-1
41,41,728,622,22,23,1,-1,-1,-1
41,42,575,617,23,23,1,-1,-1,-1
41,43,655,629,25,22,1,-1,-1,-1
41,44,760,628,23,22,1,-1,-1,-1
41,45,459,628,22,22,1,-1,-1,-1
41,47,288,614,21,24,1,-1,-1,-1
41,48,758,118,18,17,1,-1,-1,-1
41,51,755,174,18,32,1,-1,-1,-1
41,55,267,207,24,23,1,-1,-1,-1
41,57,756,135,19,39,1,-1,-1,-1
41,64,320,581,22,27,1,-1,-1,-1
41,65,893,101,25,21,1,-1,-1,-1
41,75,797,342,21,23,1,-1,-1,-1
41,76,236,106,25,21,1,-1,-1,-1
41,80,623,620,23,22,1,-1,-1,-1
41,84,932,111,23,21,1,-1,-1,-1
41,85,271,258,16,26,1,-1,-1,-1
41,88,815,364,8,11,1,-1,-1,-1
41,89,316,522,22,21,1,-1,-1,-1
41,90,294,409,16,16,1,-1,-1,-1
41,91,229,467,13,26,1,-1,-1,-1
42,3,866,107,19,19,1,-1,-1,-1
42,4,908,118,23,25,1,-1,-1,-1
42,8,233,132,23,22,1,-1,-1,-1
42,10,221,150,24,23,1,-1,-1,-1
42,14,304,227,23,24,1,-1,-1,-1
42,15,241,239,22,24,1,-1,-1,-1
42,16,280,229,21,23,1,-1,-1,-1
42,17,807,489,22,24,1,-1,-1,-1
42,18,268,350,20,27,1,-1,-1,-1
42,19,288,316,26,31,1,-1,-1,-1
42,20,841,365,22,21,1,-1,-1,-1
42,21,820,418,22,22,1,-1,-1,-1
42,22,286,350,20,23,1,-1,-1,-1
42,23,822,439,22,22,1,-1,-1,-1
42,25,839,485,20,23,1,-1,-1,-1
42,26,773,509,21,21,1,-1,-1,-1
42,27,789,520,23,22,1,-1,-1,-1
42,29,321,480,20,25,1,-1,-1,-1
42,32,749,613,20,21,1,-1,-1,-1
42,33,340,553,22,28,1,-1,-1,-1
42,34,781,608,23,22,1,-1,-1,-1
42,36,389,588,24,22,1,-1,-1,-1
42,37,693,612,22,23,1,-1,-1,-1
42,39,372,599,22,24,1,-1,-1,-1
42,40,525,609,21,23,1,-1,-1,-1
42,41,727,622,23,23,1,-1,-1,-1
42,42,574,618,23,23,1,-1,-1,-1
42,43,655,629,24,22,1,-1,-1,-1
42,44,759,628,24,22,1,-1,-1,-1
42,45,458,628,22,22,1,-1,-1,-1
42,47,286,613,23,23,1,-1,-1,-1
42,48,758,121,18,14,1,-1,-1,-1
42,51,756,174,17,28,1,-1,-1,-1
42,55,267,206,24,23,1,-1,-1,-1
42,57,757,135,18,23,1,-1,-1,-1
42,64,317,578,21,27,1,-1,-1,-1
42,65,889,102,25,21,1,-1,-1,-1
42,75,797,345,20,24,1,-1,-1,-1
42,76,236,106,25,21,1,-1,-1,-1
42,84,928,112,23,21,1,-1,-1,-1
42,85,270,251,16,27,1,-1,-1,-1
42,89,314,518,24,20,1,-1,-1,-1
42,90,292,404,18,17,1,-1,-1,-1
42,92,763,110,15,11,1,-1,-1,-1
42,93,756,159,16,15,1,-1,-1,-1
43,3,866,107,19,20,1,-1,-1,-1
43,4,906,118,22,26,1,-1,-1,-1
43,8,232,132,24,21,1,-1,-1,-1
43,10,221,150,24,23,1,-1,-1,-1
43,14,304,227,23,23,1,-1,-1,-1
43,15,242,238,20,24,1,-1,-1,-1
43,16,279,228,22,23,1,-1,-1,-1
43,17,807,494,22,24,1,-1,-1,-1
43,18,268,350,21,26,1,-1,-1,-1
43,19,290,325,24,21,1,-1,-1,-1
43,21,820,419,22,21,1,-1,-1,-1
43,22,285,349,20,22,1,-1,-1,-1
43,23,822,440,22,22,1,-1,-1,-1
43,25,839,486,20,23,1,-1,-1,-1
43,26,773,509,20,22,1,-1,-1,-1
43,27,789,521,22,22,1,-1,-1,-1
43,29,321,480,21,24,1,-1,-1,-1
43,32,747,614,20,22,1,-1,-1,-1
43,33,339,553,23,27,1,-1,-1,-1
43,34,781,608,23,22,1,-1,-1,-1
43,36,388,588,24,22,1,-1,-1,-1
43,37,692,613,22,22,1,-1,-1,-1
43,39,372,599,22,24,1,-1,-1,-1
43,40,524,609,21,23,1,-1,-1,-1
43,41,727,623,22,22,1,-1,-1,-1
43,42,573,618,23,23,1,-1,-1,-1
43,43,654,629,24,22,1,-1,-1,-1
43,44,760,628,23,22,1,-1,-1,-1
43,45,457,628,23,22,1,-1,-1,-1
43,47,285,611,23,23,1,-1,-1,-1
43,48,759,110,19,25,1,-1,-1,-1
43,55,267,205,24,23,1,-1,-1,-1
43,57,756,135,19,39,1,-1,-1,-1
43,64,315,574,20,27,1,-1,-1,-1
43,65,886,103,25,21,1,-1,-1,-1
43,76,235,106,25,21,1,-1,-1,-1
43,80,612,622,16,5,1,-1,-1,-1
43,84,923,112,24,22,1,-1,-1,-1
43,85,270,246,15,23,1,-1,-1,-1
43,89,314,513,23,21,1,-1,-1,-1
43,90,292,399,17,16,1,-1,-1,-1
43,94,288,310,16,22,1,-1,-1,-1
44,4,904,119,22,26,1,-1,-1,-1
44,8,232,131,23,22,1,-1,-1,-1
44,10,220,150,24,23,1,-1,-1,-1
44,14,304,226,23,24,1,-1,-1,-1
44,15,242,238,20,24,1,-1,-1,-1
44,16,279,226,22,24,1,-1,-1,-1
44,17,807,499,21,25,1,-1,-1,-1
44,18,268,350,22,27,1,-1,-1,-1
44,19,289,324,25,21,1,-1,-1,-1
44,21,820,420,22,21,1,-1,-1,-1
44,22,284,348,22,23,1,-1,-1,-1
44,23,822,441,22,22,1,-1,-1,-1
44,25,839,486,20,24,1,-1,-1,-1
44,26,772,511,21,21,1,-1,-1,-1
44,27,789,522,22,22,1,-1,-1,-1
44,29,321,479,21,25,1,-1,-1,-1
44,32,744,616,20,21,1,-1,-1,-1
44,33,339,552,22,28,1,-1,-1,-1
44,34,781,608,23,23,1,-1,-1,-1
44,36,388,588,23,22,1,-1,-1,-1
44,37,691,613,22,22,1,-1,-1,-1
44,39,371,599,22,23,1,-1,-1,-1
44,40,522,609,22,23,1,-1,-1,-1
44,41,726,623,22,23,1,-1,-1,-1
44,42,571,618,24,23,1,-1,-1,-1
44,43,653,630,24,21,1,-1,-1,-1
44,44,760,628,23,22,1,-1,-1,-1
44,45,456,628,23,23,1,-1,-1,-1
44,47,283,609,24,23,1,-1,-1,-1
44,48,758,110,20,26,1,-1,-1,-1
44,51,755,174,18,39,1,-1,-1,-1
44,55,267,204,24,23,1,-1,-1,-1
44,57,756,135,19,40,1,-1,-1,-1
44,64,312,570,20,25,1,-1,-1,-1
44,65,884,104,24,21,1,-1,-1,-1
44,76,235,106,25,21,1,-1,-1,-1
44,84,919,113,24,22,1,-1,-1,-1
44,85,268,238,17,26,1,-1,-1,-1
44,89,313,507,22,23,1,-1,-1,-1
44,90,291,393,18,17,1,-1,-1,-1
44,94,287,304,18,23,1,-1,-1,-1
44,95,271,530,20,23,1,-1,-1,-1
45,4,902,120,22,26,1,-1,-1,-1
45,8,232,131,23,21,1,-1,-1,-1
45,10,219,149,25,23,1,-1,-1,-1
45,14,304,226,23,23,1,-1,-1,-1
45,15,242,237,20,24,1,-1,-1,-1
45,16,280,225,21,24,1,-1,-1,-1
45,17,807,506,21,24,1,-1,-1,-1
45,18,268,350,22,27,1,-1,-1,-1
45,19,289,323,25,21,1,-1,-1,-1
45,20,841,365,21,21,1,-1,-1,-1
45,21,820,421,21,21,1,-1,-1,-1
45,22,284,347,21,23,1,-1,-1,-1
45,23,822,442,22,21,1,-1,-1,-1
45,25,839,487,20,24,1,-1,-1,-1
45,26,772,511,21,22,1,-1,-1,-1
45,27,789,523,22,22,1,-1,-1,-1
45,29,321,479,21,25,1,-1,-1,-1
45,32,741,617,20,21,1,-1,-1,-1
45,33,338,552,23,27,1,-1,-1,-1
45,34,780,609,24,22,1,-1,-1,-1
45,36,387,587,24,22,1,-1,-1,-1
45,37,691,613,21,22,1,-1,-1,-1
45,39,370,599,23,23,1,-1,-1,-1
45,40,521,609,22,23,1,-1,-1,-1
45,41,725,624,21,22,1,-1,-1,-1
45,42,570,618,24,23,1,-1,-1,-1
45,43,652,630,25,22,1,-1,-1,-1
45,44,760,628,23,22,1,-1,-1,-1
45,45,455,628,23,23,1,-1,-1,-1
45,47,282,607,24,24,1,-1,-1,-1
45,48,759,119,17,17,1,-1,-1,-1
45,51,755,175,18,33,1,-1,-1,-1
45,55,267,203,23,23,1,-1,-1,-1
45,57,757,135,18,39,1,-1,-1,-1
45,64,309,565,20,26,1,-1,-1,-1
45,65,881,106,24,20,1,-1,-1,-1
45,75,797,354,20,24,1,-1,-1,-1
45,76,234,105,26,22,1,-1,-1,-1
45,80,594,623,21,20,1,-1,-1,-1
45,84,914,115,24,22,1,-1,-1,-1
45,85,267,231,18,26,1,-1,-1,-1
45,89,312,503,23,22,1,-1,-1,-1
45,90,291,387,17,18,1,-1,-1,-1
45,94,286,298,18,24,1,-1,-1,-1
45,95,270,530,22,23,1,-1,-1,-1
45,96,783,342,19,21,1,-1,-1,-1
45,97,278,408,21,20,1,-1,-1,-1
46,4,900,119,23,28,1,-1,-1,-1
46,8,231,131,24,21,1,-1,-1,-1
46,10,219,149,24,23,1,-1,-1,-1
46,14,304,225,23,24,1,-1,-1,-1
46,15,243,237,19,24,1,-1,-1,-1
46,16,280,224,21,24,1,-1,-1,-1
46,17,807,512,21,23,1,-1,-1,-1
46,18,269,350,22,27,1,-1,-1,-1
46,19,289,322,25,21,1,-1,-1,-1
46,20,841,366,21,20,1,-1,-1,-1
46,21,820,422,22,21,1,-1,-1,-1
46,22,284,346,21,22,1,-1,-1,-1
46,23,822,443,21,21,1,-1,-1,-1
46,25,839,488,21,24,1,-1,-1,-1
46,26,772,512,21,22,1,-1,-1,-1
46,27,789,524,22,22,1,-1,-1,-1
46,29,321,478,21,25,1,-1,-1,-1
46,32,740,618,18,21,1,-1,-1,-1
46,33,337,551,24,28,1,-1,-1,-1
46,34,780,609,24,23,1,-1,-1,-1
46,36,386,587,25,22,1,-1,-1,-1
46,37,690,613,22,22,1,-1,-1,-1
46,39,370,598,22,24,1,-1,-1,-1
46,40,521,609,21,23,1,-1,-1,-1
46,41,724,624,21,23,1,-1,-1,-1
46,42,568,617,25,24,1,-1,-1,-1
46,43,651,630,25,22,1,-1,-1,-1
46,44,759,628,24,22,1,-1,-1,-1
46,45,454,628,23,23,1,-1,-1,-1
46,47,281,605,24,23,1,-1,-1,-1
46,48,759,110,19,25,1,-1,-1,-1
46,55,267,203,23,23,1,-1,-1,-1
46,57,756,135,19,39,1,-1,-1,-1
46,64,307,561,21,26,1,-1,-1,-1
46,65,879,107,22,20,1,-1,-1,-1
46,75,797,358,20,23,1,-1,-1,-1
46,76,234,106,25,20,1,-1,-1,-1
46,80,589,624,20,20,1,-1,-1,-1
46,84,912,116,21,22,1,-1,-1,-1
46,85,265,226,16,24,1,-1,-1,-1
46,89,311,498,22,22,1,-1,-1,-1
46,90,291,382,16,19,1,-1,-1,-1
46,94,286,293,18,24,1,-1,-1,-1
46,95,270,530,22,23,1,-1,-1,-1
46,97,278,407,21,20,1,-1,-1,-1
46,98,811,396,9,11,1,-1,-1,-1
47,4,897,117,32,30,1,-1,-1,-1
47,8,230,131,24,21,1,-1,-1,-1
47,10,218,149,25,22,1,-1,-1,-1
47,14,304,225,23,23,1,-1,-1,-1
47,15,242,236,21,25,1,-1,-1,-1
47,16,280,224,20,23,1,-1,-1,-1
47,17,807,519,20,23,1,-1,-1,-1
47,18,269,350,23,27,1,-1,-1,-1
47,19,289,321,25,22,1,-1,-1,-1
47,21,820,422,22,22,1,-1,-1,-1
47,22,283,345,22,22,1,-1,-1,-1
47,23,822,444,21,21,1,-1,-1,-1
47,25,839,489,21,23,1,-1,-1,-1
47,26,772,513,21,22,1,-1,-1,-1
47,27,788,525,21,22,1,-1,-1,-1
47,29,321,478,21,25,1,-1,-1,-1
47,32,737,619,18,22,1,-1,-1,-1
47,33,337,550,23,28,1,-1,-1,-1
47,34,780,609,23,23,1,-1,-1,-1
47,36,386,587,24,22,1,-1,-1,-1
47,37,689,613,22,23,1,-1,-1,-1
47,39,369,598,23,24,1,-1,-1,-1
47,40,520,610,21,21,1,-1,-1,-1
47,41,724,624,20,23,1,-1,-1,-1
47,42,568,618,33,26,1,-1,-1,-1
47,43,650,630,25,22,1,-1,-1,-1
47,44,759,628,24,22,1,-1,-1,-1
47,45,454,628,22,23,1,-1,-1,-1
47,47,281,603,23,24,1,-1,-1,-1
47,51,756,175,17,29,1,-1,-1,-1
47,55,266,202,24,22,1,-1,-1,-1
47,64,304,556,22,25,1,-1,-1,-1
47,76,233,105,26,21,1,-1,-1,-1
47,85,264,222,17,20,1,-1,-1,-1
47,89,311,493,22,22,1,-1,-1,-1
47,90,290,377,17,19,1,-1,-1,-1
47,94,285,285,18,25,1,-1,-1,-1
47,95,270,530,22,23,1,-1,-1,-1
47,99,759,120,17,16,1,-1,-1,-1
47,100,763,110,15,12,1,-1,-1,-1
47,101,757,136,18,22,1,-1,-1,-1
47,102,756,158,16,16,1,-1,-1,-1
48,4,896,119,29,30,1,-1,-1,-1
48,8,229,130,24,21,1,-1,-1,-1
48,10,217,149,25,22,1,-1,-1,-1
48,14,304,225,23,22,1,-1,-1,-1
48,15,242,236,21,24,1,-1,-1,-1
48,16,279,223,21,23,1,-1,-1,-1
48,17,808,525,19,24,1,-1,-1,-1
48,18,269,350,23,27,1,-1,-1,-1
48,19,289,320,25,22,1,-1,-1,-1
48,21,820,423,22,22,1,-1,-1,-1
48,22,282,344,22,22,1,-1,-1,-1
48,23,822,444,21,22,1,-1,-1,-1
48,25,839,490,20,23,1,-1,-1,-1
48,26,771,514,21,22,1,-1,-1,-1
48,27,788,526,19,22,1,-1,-1,-1
48,29,321,478,20,25,1,-1,-1,-1
48,33,337,550,23,28,1,-1,-1,-1
48,34,779,610,24,23,1,-1,-1,-1
48,36,385,587,24,22,1,-1,-1,-1
48,37,688,614,22,22,1,-1,-1,-1
48,39,368,598,23,24,1,-1,-1,-1
48,40,518,609,22,23,1,-1,-1,-1
48,41,723,620,29,27,1,-1,-1,-1
48,42,566,618,27,27,1,-1,-1,-1
48,43,649,630,26,22,1,-1,-1,-1
48,44,759,628,24,22,1,-1,-1,-1
48,45,453,628,22,23,1,-1,-1,-1
48,47,279,601,24,24,1,-1,-1,-1
48,51,755,175,18,32,1,-1,-1,-1
48,55,264,201,26,22,1,-1,-1,-1
48,64,302,551,22,24,1,-1,-1,-1
48,76,233,105,25,21,1,-1,-1,-1
48,89,310,487,21,23,1,-1,-1,-1
48,90,290,372,17,19,1,-1,-1,-1
48,94,284,278,19,26,1,-1,-1,-1
48,95,270,530,22,23,1,-1,-1,-1
48,99,759,110,19,26,1,-1,-1,-1
48,101,756,136,19,39,1,-1,-1,-1
49,4,894,122,25,28,1,-1,-1,-1
49,8,229,130,24,22,1,-1,-1,-1
49,10,217,148,24,23,1,-1,-1,-1
49,14,304,224,23,23,1,-1,-1,-1
49,15,242,236,20,24,1,-1,-1,-1
49,16,279,222,21,23,1,-1,-1,-1
49,17,805,530,21,24,1,-1,-1,-1
49,18,269,351,24,26,1,-1,-1,-1
49,19,289,320,25,22,1,-1,-1,-1
49,21,820,424,22,22,1,-1,-1,-1
49,22,281,342,23,23,1,-1,-1,-1
49,23,822,446,21,21,1,-1,-1,-1
49,25,839,491,20,23,1,-1,-1,-1
49,26,771,515,21,22,1,-1,-1,-1
49,27,788,527,21,22,1,-1,-1,-1
49,29,321,477,21,25,1,-1,-1,-1
49,33,336,549,23,28,1,-1,-1,-1
49,34,779,610,23,23,1,-1,-1,-1
49,36,384,587,25,22,1,-1,-1,-1
49,37,687,614,22,23,1,-1,-1,-1
49,39,368,598,22,24,1,-1,-1,-1
49,40,518,610,21,23,1,-1,-1,-1
49,41,722,621,27,27,1,-1,-1,-1
49,42,565,618,24,27,1,-1,-1,-1
49,43,649,630,25,23,1,-1,-1,-1
49,44,759,628,24,22,1,-1,-1,-1
49,45,452,628,22,23,1,-1,-1,-1
49,47,279,600,23,23,1,-1,-1,-1
49,51,755,175,18,30,1,-1,-1,-1
49,55,261,200,29,29,1,-1,-1,-1
49,64,301,547,22,22,1,-1,-1,-1
49,76,232,105,25,21,1,-1,-1,-1
49,90,291,367,17,19,1,-1,-1,-1
49,94,284,271,18,26,1,-1,-1,-1
49,99,759,118,17,18,1,-1,-1,-1
49,103,757,136,18,22,1,-1,-1,-1
49,104,757,159,16,16,1,-1,-1,-1
50,8,228,130,24,21,1,-1,-1,-1
50,10,216,148,25,23,1,-1,-1,-1
50,14,304,224,22,23,1,-1,-1,-1
50,15,242,235,20,24,1,-1,-1,-1
50,16,279,221,21,23,1,-1,-1,-1
